Food_Volume,Number_Consumed,Colony
2ul,1,Col121
2ul,2,Col121
2ul,1,Col121
2ul,0,Col121
2ul,1,Col121
2ul,0,Col121
2ul,8,Col121
2ul,1,Col121
2ul,0,Col121
2ul,11,Col121
2ul,0,Col121
2ul,11,Col121
2ul,2,Col121
2ul,8,Col121
2ul,1,Col121
2ul,0,Col121
2ul,3,Col121
2ul,0,Col121
2ul,1,Col121
2ul,7,Col121
2ul,6,Col121
2ul,1,Col121
2ul,10,Col121
2ul,2,Col121
2ul,4,Col121
2ul,10,Col121
2ul,0,Col121
2ul,4,Col121
2ul,3,Col121
2ul,0,Col121
2ul,1,Col121
2ul,0,Col121
2ul,4,Col121
2ul,6,Col121
2ul,3,Col121
2ul,2,Col121
2ul,1,Col121
2ul,7,Col121
2ul,1,Col121
2ul,1,Col121
2ul,6,Col121
2ul,0,Col121
2ul,0,Col121
2ul,2,Col121
2ul,0,Col121
2ul,0,Col121
2ul,0,Col121
2ul,0,Col121
2ul,12,Col121
2ul,1,Col121
2ul,1,Col121
2ul,1,Col121
2ul,3,Col121
2ul,8,Col121
2ul,0,Col121
2ul,1,Col121
2ul,1,Col121
2ul,0,Col121
2ul,3,Col121
2ul,0,Col121
2ul,12,Col121
2ul,2,Col121
2ul,1,Col121
2ul,1,Col121
2ul,1,Col121
2ul,10,Col121
2ul,2,Col121
2ul,0,Col121
2ul,8,Col121
2ul,0,Col121
2ul,1,Col121
2ul,1,Col110
2ul,12,Col110
2ul,12,Col110
2ul,8,Col110
2ul,7,Col110
2ul,4,Col110
2ul,11,Col110
2ul,2,Col110
2ul,9,Col110
2ul,10,Col110
2ul,10,Col110
2ul,1,Col110
2ul,0,Col110
2ul,8,Col110
2ul,5,Col110
2ul,2,Col110
2ul,10,Col110
2ul,7,Col110
2ul,9,Col110
2ul,4,Col110
2ul,0,Col110
2ul,11,Col110
2ul,9,Col110
2ul,0,Col110
2ul,10,Col110
2ul,8,Col110
2ul,6,Col110
2ul,10,Col110
2ul,0,Col110
2ul,2,Col110
2ul,8,Col110
2ul,12,Col110
2ul,2,Col110
2ul,1,Col110
2ul,1,Col110
2ul,8,Col110
2ul,5,Col110
2ul,1,Col110
2ul,5,Col110
2ul,0,Col110
2ul,3,Col110
2ul,5,Col110
2ul,0,Col110
2ul,2,Col110
2ul,3,Col110
2ul,6,Col110
2ul,2,Col110
2ul,4,Col110
2ul,4,Col110
2ul,8,Col110
2ul,2,Col110
2ul,6,Col110
2ul,10,Col110
2ul,1,Col110
2ul,4,Col110
2ul,6,Col110
2ul,1,Col110
2ul,1,Col110
2ul,5,Col110
2ul,1,Col102
2ul,1,Col102
2ul,3,Col102
2ul,1,Col102
2ul,0,Col102
2ul,3,Col102
2ul,4,Col102
2ul,1,Col102
2ul,0,Col102
2ul,1,Col102
2ul,1,Col102
2ul,1,Col102
2ul,2,Col102
2ul,3,Col102
2ul,5,Col102
2ul,3,Col102
2ul,0,Col102
2ul,5,Col102
2ul,7,Col102
2ul,2,Col102
2ul,0,Col102
2ul,5,Col102
2ul,1,Col102
2ul,1,Col102
2ul,6,Col102
2ul,2,Col102
2ul,10,Col102
2ul,6,Col102
2ul,2,Col102
2ul,12,Col102
2ul,0,Col102
2ul,1,Col102
2ul,1,Col102
2ul,0,Col102
5ul,6,Col121
5ul,4,Col121
5ul,12,Col121
5ul,7,Col121
5ul,9,Col121
5ul,12,Col121
5ul,6,Col121
5ul,3,Col121
5ul,10,Col121
5ul,12,Col121
5ul,8,Col121
5ul,8,Col121
5ul,12,Col121
5ul,8,Col121
5ul,9,Col121
5ul,12,Col121
5ul,12,Col121
5ul,9,Col121
5ul,9,Col121
5ul,9,Col121
5ul,0,Col121
5ul,2,Col121
5ul,0,Col121
5ul,1,Col121
5ul,0,Col121
5ul,0,Col121
5ul,2,Col121
5ul,1,Col121
5ul,1,Col121
5ul,0,Col121
5ul,1,Col121
5ul,0,Col121
5ul,1,Col121
5ul,5,Col121
5ul,5,Col121
5ul,12,Col121
5ul,0,Col121
5ul,2,Col121
5ul,8,Col121
5ul,1,Col121
5ul,1,Col121
5ul,0,Col121
5ul,4,Col121
5ul,1,Col121
5ul,1,Col121
5ul,1,Col121
5ul,2,Col121
5ul,0,Col121
5ul,3,Col121
5ul,0,Col121
5ul,5,Col121
5ul,1,Col121
5ul,2,Col121
5ul,3,Col121
5ul,5,Col121
5ul,4,Col121
5ul,7,Col121
5ul,1,Col121
5ul,7,Col121
5ul,2,Col121
5ul,2,Col121
5ul,9,Col121
5ul,3,Col121
5ul,1,Col121
5ul,11,Col121
5ul,1,Col121
5ul,4,Col121
5ul,1,Col121
5ul,1,Col121
5ul,0,Col121
5ul,7,Col110
5ul,12,Col110
5ul,1,Col110
5ul,7,Col110
5ul,2,Col110
5ul,4,Col110
5ul,1,Col110
5ul,3,Col110
5ul,4,Col110
5ul,3,Col110
5ul,3,Col110
5ul,1,Col110
5ul,2,Col110
5ul,1,Col110
5ul,11,Col110
5ul,2,Col110
5ul,1,Col110
5ul,0,Col110
5ul,7,Col110
5ul,3,Col110
5ul,6,Col110
5ul,6,Col110
5ul,1,Col110
5ul,1,Col110
5ul,5,Col110
5ul,12,Col110
5ul,0,Col110
5ul,7,Col110
5ul,10,Col110
5ul,0,Col110
5ul,5,Col110
5ul,4,Col110
5ul,2,Col110
5ul,1,Col110
5ul,1,Col110
5ul,1,Col110
5ul,0,Col110
5ul,3,Col110
5ul,2,Col110
5ul,12,Col110
5ul,1,Col110
5ul,0,Col110
5ul,0,Col110
5ul,9,Col110
5ul,1,Col110
5ul,1,Col110
5ul,11,Col110
5ul,0,Col110
5ul,2,Col110
5ul,0,Col110
5ul,2,Col110
5ul,12,Col110
5ul,11,Col110
5ul,12,Col110
5ul,3,Col110
5ul,7,Col110
5ul,0,Col110
5ul,6,Col110
5ul,6,Col102
5ul,0,Col102
5ul,0,Col102
5ul,2,Col102
5ul,3,Col102
5ul,1,Col102
5ul,0,Col102
5ul,1,Col102
5ul,12,Col102
5ul,3,Col102
5ul,0,Col102
5ul,1,Col102
5ul,4,Col102
5ul,2,Col102
5ul,0,Col102
5ul,0,Col102
5ul,5,Col102
5ul,12,Col102
5ul,0,Col102
5ul,1,Col102
5ul,2,Col102
5ul,8,Col102
5ul,7,Col102
5ul,7,Col102
5ul,2,Col102
5ul,1,Col102
5ul,2,Col102
5ul,0,Col102
5ul,7,Col102
5ul,1,Col102
5ul,1,Col102
5ul,6,Col102
5ul,2,Col102
5ul,9,Col102
