Sample_Name,Target_Name,Ct_Mean,Quantity_Mean,ControlGene,GeoMean,Colony,Tissue,NorValue
Sample 1,Orco,31.633,0.006,GapDH_ppil2_RPL13A,2.322280391,1,L_Head,0.002583667
Sample 2,Orco,32.136,0.004,GapDH_ppil2_RPL13A,2.383168014,1,L_Head,0.001678438
Sample 3,Orco,32.841,0.003,GapDH_ppil2_RPL13A,1.780252709,1,L_Head,0.001685154
Sample 4,Orco,31.469,0.007,GapDH_ppil2_RPL13A,1.847854802,1,L_Head,0.003788176
Sample 5,Orco,31.942,0.005,GapDH_ppil2_RPL13A,1.829967676,1,L_Head,0.002732289
Sample 6,Orco,32.108,0.004,GapDH_ppil2_RPL13A,2.441244653,1,L_Head,0.001638508
Sample 7,Orco,32.439,0.004,GapDH_ppil2_RPL13A,1.538337384,2,L_Head,0.00260021
Sample 8,Orco,31.506,0.006,GapDH_ppil2_RPL13A,2.264670609,2,L_Head,0.002649392
Sample 9,Orco,32.759,0.003,GapDH_ppil2_RPL13A,1.984225763,2,L_Head,0.001511925
Sample 10,Orco,32.249,0.004,GapDH_ppil2_RPL13A,2.487541302,2,L_Head,0.001608014
Sample 11,Orco,32.538,0.003,GapDH_ppil2_RPL13A,1.582381072,2,L_Head,0.001895877
Sample 12,Orco,33.441,0.002,GapDH_ppil2_RPL13A,1.616885857,2,L_Head,0.001236946
Sample 13,Orco,33.564,0.002,GapDH_ppil2_RPL13A,1.976264517,3,L_Head,0.00101201
Sample 14,Orco,32.588,0.003,GapDH_ppil2_RPL13A,1.479519129,3,L_Head,0.002027686
Sample 15,Orco,32.431,0.004,GapDH_ppil2_RPL13A,2.080639519,3,L_Head,0.001922486
Sample 16,Orco,32.876,0.003,GapDH_ppil2_RPL13A,1.91524206,3,L_Head,0.001566382
Sample 17,Orco,31.421,0.007,GapDH_ppil2_RPL13A,2.541086692,3,L_Head,0.002754727
Sample 18,Orco,33.308,0.002,GapDH_ppil2_RPL13A,1.995385055,3,L_Head,0.001002313
Sample 19,Orco,22.237,2.495,GapDH_ppil2_RPL13A,1.926198887,1,P_AT,1.295297187
Sample 20,Orco,22.816,1.74,GapDH_ppil2_RPL13A,1.870154627,1,P_AT,0.93040435
Sample 21,Orco,23.12,1.424,GapDH_ppil2_RPL13A,1.95219253,1,P_AT,0.729436251
Sample 22,Orco,22.996,1.532,GapDH_ppil2_RPL13A,1.863935087,1,P_AT,0.821917035
Sample 23,Orco,22.823,1.723,GapDH_ppil2_RPL13A,1.693706534,1,P_AT,1.017295479
Sample 24,Orco,22.96,1.585,GapDH_ppil2_RPL13A,1.800852521,1,P_AT,0.880138702
Sample 25,Orco,22.67,1.888,GapDH_ppil2_RPL13A,1.998054398,2,P_AT,0.944919218
Sample 26,Orco,23.126,1.408,GapDH_ppil2_RPL13A,1.77622188,2,P_AT,0.79269376
Sample 27,Orco,22.946,1.581,GapDH_ppil2_RPL13A,1.977439904,2,P_AT,0.799518608
Sample 28,Orco,22.969,1.567,GapDH_ppil2_RPL13A,2.031997716,2,P_AT,0.771162284
Sample 29,Orco,22.517,2.084,GapDH_ppil2_RPL13A,2.072899389,2,P_AT,1.005355113
Sample 30,Orco,22.631,1.953,GapDH_ppil2_RPL13A,2.033458487,2,P_AT,0.960432688
Sample 31,Orco,23.271,1.286,GapDH_ppil2_RPL13A,1.53562394,3,P_AT,0.837444616
Sample 32,Orco,22.879,1.655,GapDH_ppil2_RPL13A,1.776676718,3,P_AT,0.93151443
Sample 33,Orco,23.036,1.491,GapDH_ppil2_RPL13A,1.986667918,3,P_AT,0.750502883
Sample 34,Orco,22.383,2.272,GapDH_ppil2_RPL13A,2.01433928,3,P_AT,1.127913268
Sample 35,Orco,22.991,1.544,GapDH_ppil2_RPL13A,1.958650208,3,P_AT,0.788297979
Sample 36,Orco,24.009,0.798,GapDH_ppil2_RPL13A,1.18759195,3,P_AT,0.67194797
Sample 37,Orco,22.1,2.728,GapDH_ppil2_RPL13A,1.958210183,1,10Nur_AT,1.393108883
Sample 38,Orco,21.851,3.196,GapDH_ppil2_RPL13A,1.889977598,1,10Nur_AT,1.691025335
Sample 39,Orco,21.532,3.92,GapDH_ppil2_RPL13A,2.459144582,1,10Nur_AT,1.594050235
Sample 40,Orco,22.118,2.692,GapDH_ppil2_RPL13A,2.422982092,1,10Nur_AT,1.111027609
Sample 41,Orco,24.5,0.582,GapDH_ppil2_RPL13A,0.73692072,1,10Nur_AT,0.789772881
Sample 42,Orco,22.248,2.477,GapDH_ppil2_RPL13A,2.311367142,1,10Nur_AT,1.071660125
Sample 43,Orco,21.926,3.058,GapDH_ppil2_RPL13A,2.049279281,2,10Nur_AT,1.492231941
Sample 44,Orco,22.38,2.275,GapDH_ppil2_RPL13A,1.652797949,2,10Nur_AT,1.376453789
Sample 45,Orco,22.478,2.136,GapDH_ppil2_RPL13A,1.630866688,2,10Nur_AT,1.309733049
Sample 46,Orco,22.232,2.502,GapDH_ppil2_RPL13A,2.125062126,2,10Nur_AT,1.177377343
Sample 47,Orco,22.16,2.627,GapDH_ppil2_RPL13A,2.266294682,2,10Nur_AT,1.159160819
Sample 48,Orco,21.86,3.175,GapDH_ppil2_RPL13A,2.09036799,2,10Nur_AT,1.518871326
Sample 49,Orco,21.605,3.74,GapDH_ppil2_RPL13A,2.394023149,3,10Nur_AT,1.562223825
Sample 50,Orco,22.724,1.848,GapDH_ppil2_RPL13A,1.501867317,3,10Nur_AT,1.230468217
Sample 51,Orco,21.874,3.15,GapDH_ppil2_RPL13A,1.865350316,3,10Nur_AT,1.688690844
Sample 52,Orco,22.03,2.857,GapDH_ppil2_RPL13A,1.94102348,3,10Nur_AT,1.471903884
Sample 53,Orco,21.965,2.975,GapDH_ppil2_RPL13A,2.044494761,3,10Nur_AT,1.455127231
Sample 54,Orco,22.337,2.338,GapDH_ppil2_RPL13A,1.527642145,3,10Nur_AT,1.530463144
Sample 55,Orco,21.743,3.435,GapDH_ppil2_RPL13A,2.104836136,1,10For_AT,1.631956018
Sample 56,Orco,21.697,3.541,GapDH_ppil2_RPL13A,2.291958369,1,10For_AT,1.54496698
Sample 57,Orco,21.886,3.131,GapDH_ppil2_RPL13A,1.778595542,1,10For_AT,1.76037774
Sample 58,Orco,21.385,4.31,GapDH_ppil2_RPL13A,2.334033427,1,10For_AT,1.846588806
Sample 59,Orco,21.872,3.183,GapDH_ppil2_RPL13A,2.210499034,1,10For_AT,1.439946343
Sample 60,Orco,21.748,3.423,GapDH_ppil2_RPL13A,1.959569038,1,10For_AT,1.746812658
Sample 61,Orco,23.478,1.123,GapDH_ppil2_RPL13A,0.725303785,2,10For_AT,1.548316751
Sample 62,Orco,22.06,2.795,GapDH_ppil2_RPL13A,1.793407333,2,10For_AT,1.558485877
Sample 63,Orco,21.863,3.177,GapDH_ppil2_RPL13A,1.668536065,2,10For_AT,1.904064327
Sample 64,Orco,21.772,3.36,GapDH_ppil2_RPL13A,2.389920061,2,10For_AT,1.405904764
Sample 65,Orco,21.884,3.131,GapDH_ppil2_RPL13A,1.83765725,2,10For_AT,1.70379977
Sample 66,Orco,21.926,3.044,GapDH_ppil2_RPL13A,1.99635336,2,10For_AT,1.524780162
Sample 67,Orco,22.19,2.582,GapDH_ppil2_RPL13A,1.705915298,3,10For_AT,1.513556976
Sample 68,Orco,21.795,3.32,GapDH_ppil2_RPL13A,2.024335016,3,10For_AT,1.640044742
Sample 69,Orco,21.817,3.271,GapDH_ppil2_RPL13A,1.844884759,3,10For_AT,1.773010473
Sample 70,Orco,21.595,3.767,GapDH_ppil2_RPL13A,2.141779122,3,10For_AT,1.758818153
Sample 71,Orco,21.148,5.018,GapDH_ppil2_RPL13A,2.658323105,3,10For_AT,1.887656166
Sample 72,Orco,21.365,4.365,GapDH_ppil2_RPL13A,2.293468489,3,10For_AT,1.903230858
Sample 73,Orco,22.138,2.658,GapDH_ppil2_RPL13A,1.598801112,1,23Nur_AT,1.662495716
Sample 74,Orco,22.482,2.137,GapDH_ppil2_RPL13A,1.30266116,1,23Nur_AT,1.640487999
Sample 75,Orco,22.279,2.427,GapDH_ppil2_RPL13A,1.480274295,1,23Nur_AT,1.639560998
Sample 76,Orco,22.042,2.829,GapDH_ppil2_RPL13A,1.976918692,1,23Nur_AT,1.431014847
Sample 77,Orco,21.522,3.966,GapDH_ppil2_RPL13A,2.331366186,1,23Nur_AT,1.701148461
Sample 78,Orco,21.641,3.66,GapDH_ppil2_RPL13A,2.216132901,1,23Nur_AT,1.651525501
Sample 79,Orco,21.951,3.005,GapDH_ppil2_RPL13A,1.633182711,2,23Nur_AT,1.839965596
Sample 80,Orco,21.886,3.126,GapDH_ppil2_RPL13A,1.798420941,2,23Nur_AT,1.738191504
Sample 81,Orco,21.872,3.182,GapDH_ppil2_RPL13A,1.757019161,2,23Nur_AT,1.811021798
Sample 82,Orco,21.633,3.675,GapDH_ppil2_RPL13A,2.212574293,2,23Nur_AT,1.660961176
Sample 83,Orco,22.034,2.84,GapDH_ppil2_RPL13A,1.581778423,2,23Nur_AT,1.795447427
Sample 84,Orco,21.82,3.262,GapDH_ppil2_RPL13A,1.662967801,2,23Nur_AT,1.961553313
Sample 85,Orco,22.012,2.882,GapDH_ppil2_RPL13A,1.656066445,3,23Nur_AT,1.740268338
Sample 86,Orco,21.587,3.791,GapDH_ppil2_RPL13A,1.950075283,3,23Nur_AT,1.944027512
Sample 87,Orco,21.75,3.429,GapDH_ppil2_RPL13A,2.019836028,3,23Nur_AT,1.697662559
Sample 88,Orco,21.581,3.802,GapDH_ppil2_RPL13A,2.41403388,3,23Nur_AT,1.574957183
Sample 89,Orco,21.24,4.747,GapDH_ppil2_RPL13A,2.306025066,3,23Nur_AT,2.058520556
Sample 90,Orco,21.153,5.005,GapDH_ppil2_RPL13A,2.720019774,3,23Nur_AT,1.840060152
Sample 91,Orco,21.695,3.539,GapDH_ppil2_RPL13A,1.830437472,1,23For_AT,1.933417587
Sample 92,Orco,21.993,2.923,GapDH_ppil2_RPL13A,1.79730597,1,23For_AT,1.626322979
Sample 93,Orco,21.64,3.683,GapDH_ppil2_RPL13A,2.044029146,1,23For_AT,1.801833407
Sample 94,Orco,21.648,3.702,GapDH_ppil2_RPL13A,2.414691508,1,23For_AT,1.533115095
Sample 95,Orco,21.438,4.172,GapDH_ppil2_RPL13A,1.680737025,1,23For_AT,2.482244359
Sample 96,Orco,21.713,3.512,GapDH_ppil2_RPL13A,2.242849376,1,23For_AT,1.565865295
Sample 97,Orco,21.742,3.44,GapDH_ppil2_RPL13A,1.888779635,2,23For_AT,1.821281814
Sample 98,Orco,21.742,3.435,GapDH_ppil2_RPL13A,1.699817961,2,23For_AT,2.020804627
Sample 99,Orco,21.534,3.939,GapDH_ppil2_RPL13A,2.168898598,2,23For_AT,1.816129165
Sample 100,Orco,21.721,3.507,GapDH_ppil2_RPL13A,1.750739889,2,23For_AT,2.003153079
Sample 101,Orco,21.057,5.341,GapDH_ppil2_RPL13A,2.561209822,2,23For_AT,2.08534262
Sample 102,Orco,21.229,4.765,GapDH_ppil2_RPL13A,1.962504261,2,23For_AT,2.428020206
Sample 103,Orco,21.409,4.253,GapDH_ppil2_RPL13A,1.985972988,3,23For_AT,2.14151956
Sample 104,Orco,21.153,5.01,GapDH_ppil2_RPL13A,2.527183624,3,23For_AT,1.982443995
Sample 105,Orco,21.909,3.117,GapDH_ppil2_RPL13A,1.518609511,3,23For_AT,2.052535545
Sample 106,Orco,21.567,3.841,GapDH_ppil2_RPL13A,2.271167688,3,23For_AT,1.691200531
Sample 107,Orco,21.084,5.23,GapDH_ppil2_RPL13A,2.059603097,3,23For_AT,2.539324207
Sample 108,Orco,21.371,4.407,GapDH_ppil2_RPL13A,2.386391165,3,23For_AT,1.846721554
Sample 1,IR25a,30.365,0.045,GapDH_ppil2_RPL13A,2.322280391,1,L_Head,0.019377505
Sample 2,IR25a,30.303,0.047,GapDH_ppil2_RPL13A,2.383168014,1,L_Head,0.019721648
Sample 3,IR25a,31.48,0.024,GapDH_ppil2_RPL13A,1.780252709,1,L_Head,0.013481232
Sample 4,IR25a,30.956,0.032,GapDH_ppil2_RPL13A,1.847854802,1,L_Head,0.017317378
Sample 5,IR25a,30.713,0.037,GapDH_ppil2_RPL13A,1.829967676,1,L_Head,0.020218936
Sample 6,IR25a,30.85,0.034,GapDH_ppil2_RPL13A,2.441244653,1,L_Head,0.013927322
Sample 7,IR25a,31.462,0.024,GapDH_ppil2_RPL13A,1.538337384,2,L_Head,0.015601259
Sample 8,IR25a,30.913,0.035,GapDH_ppil2_RPL13A,2.264670609,2,L_Head,0.015454786
Sample 9,IR25a,30.557,0.04,GapDH_ppil2_RPL13A,1.984225763,2,L_Head,0.020158996
Sample 10,IR25a,30.716,0.037,GapDH_ppil2_RPL13A,2.487541302,2,L_Head,0.014874125
Sample 11,IR25a,31.465,0.024,GapDH_ppil2_RPL13A,1.582381072,2,L_Head,0.015167017
Sample 12,IR25a,31.786,0.02,GapDH_ppil2_RPL13A,1.616885857,2,L_Head,0.012369457
Sample 13,IR25a,30.349,0.045,GapDH_ppil2_RPL13A,1.976264517,3,L_Head,0.022770231
Sample 14,IR25a,31.546,0.025,GapDH_ppil2_RPL13A,1.479519129,3,L_Head,0.016897382
Sample 15,IR25a,29.994,0.056,GapDH_ppil2_RPL13A,2.080639519,3,L_Head,0.026914802
Sample 16,IR25a,30.479,0.042,GapDH_ppil2_RPL13A,1.91524206,3,L_Head,0.021929343
Sample 17,IR25a,30.853,0.034,GapDH_ppil2_RPL13A,2.541086692,3,L_Head,0.013380102
Sample 18,IR25a,30.817,0.035,GapDH_ppil2_RPL13A,1.995385055,3,L_Head,0.017540474
Sample 19,IR25a,27.925,0.186,GapDH_ppil2_RPL13A,1.926198887,1,P_AT,0.096563237
Sample 20,IR25a,27.854,0.196,GapDH_ppil2_RPL13A,1.870154627,1,P_AT,0.104804168
Sample 21,IR25a,27.967,0.182,GapDH_ppil2_RPL13A,1.95219253,1,P_AT,0.09322851
Sample 22,IR25a,27.68,0.218,GapDH_ppil2_RPL13A,1.863935087,1,P_AT,0.116956863
Sample 23,IR25a,27.681,0.215,GapDH_ppil2_RPL13A,1.693706534,1,P_AT,0.126940527
Sample 24,IR25a,27.926,0.187,GapDH_ppil2_RPL13A,1.800852521,1,P_AT,0.103839708
Sample 25,IR25a,27.485,0.242,GapDH_ppil2_RPL13A,1.998054398,2,P_AT,0.121117824
Sample 26,IR25a,27.566,0.229,GapDH_ppil2_RPL13A,1.77622188,2,P_AT,0.128925334
Sample 27,IR25a,27.225,0.28,GapDH_ppil2_RPL13A,1.977439904,2,P_AT,0.141597223
Sample 28,IR25a,27.182,0.287,GapDH_ppil2_RPL13A,2.031997716,2,P_AT,0.141240316
Sample 29,IR25a,27.441,0.247,GapDH_ppil2_RPL13A,2.072899389,2,P_AT,0.119156772
Sample 30,IR25a,26.897,0.339,GapDH_ppil2_RPL13A,2.033458487,2,P_AT,0.16671105
Sample 31,IR25a,27.944,0.185,GapDH_ppil2_RPL13A,1.53562394,3,P_AT,0.120472204
Sample 32,IR25a,27.975,0.182,GapDH_ppil2_RPL13A,1.776676718,3,P_AT,0.102438445
Sample 33,IR25a,28.217,0.157,GapDH_ppil2_RPL13A,1.986667918,3,P_AT,0.079026796
Sample 34,IR25a,27.726,0.21,GapDH_ppil2_RPL13A,2.01433928,3,P_AT,0.104252547
Sample 35,IR25a,28.039,0.174,GapDH_ppil2_RPL13A,1.958650208,3,P_AT,0.088836689
Sample 36,IR25a,28.845,0.109,GapDH_ppil2_RPL13A,1.18759195,3,P_AT,0.091782367
Sample 37,IR25a,29.453,0.077,GapDH_ppil2_RPL13A,1.958210183,1,10Nur_AT,0.039321622
Sample 38,IR25a,28.934,0.104,GapDH_ppil2_RPL13A,1.889977598,1,10Nur_AT,0.055027107
Sample 39,IR25a,28.307,0.149,GapDH_ppil2_RPL13A,2.459144582,1,10Nur_AT,0.060590175
Sample 40,IR25a,29.06,0.097,GapDH_ppil2_RPL13A,2.422982092,1,10Nur_AT,0.040033313
Sample 41,IR25a,31.452,0.024,GapDH_ppil2_RPL13A,0.73692072,1,10Nur_AT,0.032567954
Sample 42,IR25a,28.642,0.123,GapDH_ppil2_RPL13A,2.311367142,1,10Nur_AT,0.053215259
Sample 43,IR25a,28.52,0.132,GapDH_ppil2_RPL13A,2.049279281,2,10Nur_AT,0.06441289
Sample 44,IR25a,29.223,0.089,GapDH_ppil2_RPL13A,1.652797949,2,10Nur_AT,0.053848082
Sample 45,IR25a,29.225,0.088,GapDH_ppil2_RPL13A,1.630866688,2,10Nur_AT,0.053959039
Sample 46,IR25a,28.821,0.111,GapDH_ppil2_RPL13A,2.125062126,2,10Nur_AT,0.052233767
Sample 47,IR25a,28.061,0.173,GapDH_ppil2_RPL13A,2.266294682,2,10Nur_AT,0.076336057
Sample 48,IR25a,28.457,0.137,GapDH_ppil2_RPL13A,2.09036799,2,10Nur_AT,0.0655387
Sample 49,IR25a,28.954,0.103,GapDH_ppil2_RPL13A,2.394023149,3,10Nur_AT,0.043023811
Sample 50,IR25a,29.156,0.091,GapDH_ppil2_RPL13A,1.501867317,3,10Nur_AT,0.060591238
Sample 51,IR25a,28.424,0.142,GapDH_ppil2_RPL13A,1.865350316,3,10Nur_AT,0.076125111
Sample 52,IR25a,28.469,0.136,GapDH_ppil2_RPL13A,1.94102348,3,10Nur_AT,0.070066128
Sample 53,IR25a,29.669,0.068,GapDH_ppil2_RPL13A,2.044494761,3,10Nur_AT,0.033260051
Sample 54,IR25a,29.591,0.071,GapDH_ppil2_RPL13A,1.527642145,3,10Nur_AT,0.046476853
Sample 55,IR25a,28.903,0.106,GapDH_ppil2_RPL13A,2.104836136,1,10For_AT,0.050360215
Sample 56,IR25a,29.06,0.097,GapDH_ppil2_RPL13A,2.291958369,1,10For_AT,0.042321886
Sample 57,IR25a,28.885,0.107,GapDH_ppil2_RPL13A,1.778595542,1,10For_AT,0.060159827
Sample 58,IR25a,28.848,0.109,GapDH_ppil2_RPL13A,2.334033427,1,10For_AT,0.046700274
Sample 59,IR25a,29.029,0.098,GapDH_ppil2_RPL13A,2.210499034,1,10For_AT,0.04433388
Sample 60,IR25a,28.993,0.101,GapDH_ppil2_RPL13A,1.959569038,1,10For_AT,0.051541945
Sample 61,IR25a,30.735,0.037,GapDH_ppil2_RPL13A,0.725303785,2,10For_AT,0.051013108
Sample 62,IR25a,28.896,0.107,GapDH_ppil2_RPL13A,1.793407333,2,10For_AT,0.059662966
Sample 63,IR25a,28.915,0.105,GapDH_ppil2_RPL13A,1.668536065,2,10For_AT,0.062929416
Sample 64,IR25a,28.504,0.134,GapDH_ppil2_RPL13A,2.389920061,2,10For_AT,0.056068821
Sample 65,IR25a,28.829,0.11,GapDH_ppil2_RPL13A,1.83765725,2,10For_AT,0.059858823
Sample 66,IR25a,28.786,0.113,GapDH_ppil2_RPL13A,1.99635336,2,10For_AT,0.056603206
Sample 67,IR25a,29.508,0.074,GapDH_ppil2_RPL13A,1.705915298,3,10For_AT,0.043378473
Sample 68,IR25a,29.065,0.096,GapDH_ppil2_RPL13A,2.024335016,3,10For_AT,0.047422981
Sample 69,IR25a,29.64,0.069,GapDH_ppil2_RPL13A,1.844884759,3,10For_AT,0.03740071
Sample 70,IR25a,29.11,0.095,GapDH_ppil2_RPL13A,2.141779122,3,10For_AT,0.044355648
Sample 71,IR25a,28.871,0.108,GapDH_ppil2_RPL13A,2.658323105,3,10For_AT,0.040627116
Sample 72,IR25a,28.715,0.118,GapDH_ppil2_RPL13A,2.293468489,3,10For_AT,0.051450456
Sample 73,IR25a,28.788,0.114,GapDH_ppil2_RPL13A,1.598801112,1,23Nur_AT,0.071303428
Sample 74,IR25a,29.395,0.08,GapDH_ppil2_RPL13A,1.30266116,1,23Nur_AT,0.061412747
Sample 75,IR25a,29.595,0.071,GapDH_ppil2_RPL13A,1.480274295,1,23Nur_AT,0.047964084
Sample 76,IR25a,28.907,0.105,GapDH_ppil2_RPL13A,1.976918692,1,23Nur_AT,0.053112958
Sample 77,IR25a,28.118,0.168,GapDH_ppil2_RPL13A,2.331366186,1,23Nur_AT,0.072060752
Sample 78,IR25a,29.017,0.1,GapDH_ppil2_RPL13A,2.216132901,1,23Nur_AT,0.045123648
Sample 79,IR25a,28.175,0.161,GapDH_ppil2_RPL13A,1.633182711,2,23Nur_AT,0.098580519
Sample 80,IR25a,27.936,0.186,GapDH_ppil2_RPL13A,1.798420941,2,23Nur_AT,0.103424063
Sample 81,IR25a,28.282,0.153,GapDH_ppil2_RPL13A,1.757019161,2,23Nur_AT,0.087079301
Sample 82,IR25a,27.897,0.19,GapDH_ppil2_RPL13A,2.212574293,2,23Nur_AT,0.085872823
Sample 83,IR25a,27.976,0.183,GapDH_ppil2_RPL13A,1.581778423,2,23Nur_AT,0.115692563
Sample 84,IR25a,27.499,0.238,GapDH_ppil2_RPL13A,1.662967801,2,23Nur_AT,0.143117624
Sample 85,IR25a,28.877,0.107,GapDH_ppil2_RPL13A,1.656066445,3,23Nur_AT,0.064610934
Sample 86,IR25a,28.222,0.159,GapDH_ppil2_RPL13A,1.950075283,3,23Nur_AT,0.081535314
Sample 87,IR25a,28.178,0.161,GapDH_ppil2_RPL13A,2.019836028,3,23Nur_AT,0.079709441
Sample 88,IR25a,27.51,0.238,GapDH_ppil2_RPL13A,2.41403388,3,23Nur_AT,0.098590166
Sample 89,IR25a,28.466,0.137,GapDH_ppil2_RPL13A,2.306025066,3,23Nur_AT,0.059409588
Sample 90,IR25a,27.531,0.234,GapDH_ppil2_RPL13A,2.720019774,3,23Nur_AT,0.086028786
Sample 91,IR25a,28.556,0.129,GapDH_ppil2_RPL13A,1.830437472,1,23For_AT,0.070474956
Sample 92,IR25a,28.642,0.123,GapDH_ppil2_RPL13A,1.79730597,1,23For_AT,0.06843576
Sample 93,IR25a,29.14,0.092,GapDH_ppil2_RPL13A,2.044029146,1,23For_AT,0.045009143
Sample 94,IR25a,28.659,0.122,GapDH_ppil2_RPL13A,2.414691508,1,23For_AT,0.050524052
Sample 95,IR25a,28.825,0.111,GapDH_ppil2_RPL13A,1.680737025,1,23For_AT,0.066042455
Sample 96,IR25a,28.56,0.13,GapDH_ppil2_RPL13A,2.242849376,1,23For_AT,0.057961984
Sample 97,IR25a,28.049,0.174,GapDH_ppil2_RPL13A,1.888779635,2,23For_AT,0.092122975
Sample 98,IR25a,28.303,0.15,GapDH_ppil2_RPL13A,1.699817961,2,23For_AT,0.088244744
Sample 99,IR25a,28.672,0.121,GapDH_ppil2_RPL13A,2.168898598,2,23For_AT,0.055788685
Sample 100,IR25a,28.136,0.165,GapDH_ppil2_RPL13A,1.750739889,2,23For_AT,0.094245868
Sample 101,IR25a,27.616,0.225,GapDH_ppil2_RPL13A,2.561209822,2,23For_AT,0.087849109
Sample 102,IR25a,27.841,0.197,GapDH_ppil2_RPL13A,1.962504261,2,23For_AT,0.100381948
Sample 103,IR25a,28.715,0.118,GapDH_ppil2_RPL13A,1.985972988,3,23For_AT,0.05941672
Sample 104,IR25a,28.629,0.125,GapDH_ppil2_RPL13A,2.527183624,3,23For_AT,0.049462176
Sample 105,IR25a,29.201,0.09,GapDH_ppil2_RPL13A,1.518609511,3,23For_AT,0.059264741
Sample 106,IR25a,29.515,0.075,GapDH_ppil2_RPL13A,2.271167688,3,23For_AT,0.033022661
Sample 107,IR25a,28.72,0.118,GapDH_ppil2_RPL13A,2.059603097,3,23For_AT,0.057292592
Sample 108,IR25a,28.895,0.106,GapDH_ppil2_RPL13A,2.386391165,3,23For_AT,0.044418535
